x,y,Phi
100.0,9900.0,0.0948400933695146
350.0,9900.0,0.0814195764160208
550.0,9900.0,0.07561202527526907
750.0,9900.0,0.06350732724240792
950.0,9900.0,0.07191693941730788
1150.0,9900.0,0.09499787440189908
1350.0,9900.0,0.10385183663303542
1550.0,9900.0,0.10943702962815313
1750.0,9900.0,0.11825043768060775
1950.0,9900.0,0.11638438369629775
2150.0,9900.0,0.0970621723087128
2350.0,9900.0,0.08655698710461829
2550.0,9900.0,0.09649322184279749
2750.0,9900.0,0.11520794229376838
2950.0,9900.0,0.09992754199377486
3150.0,9900.0,0.08463680590739535
3350.0,9900.0,0.07315512793348923
3550.0,9900.0,0.0748555571651354
3750.0,9900.0,0.06823104185673526
3950.0,9900.0,0.06174790305665613
4150.0,9900.0,0.05508073681986843
4350.0,9900.0,0.02778677364699985
4550.0,9900.0,0.019645262610198735
4750.0,9900.0,0.041740770650034356
4950.0,9900.0,0.07196944910967612
5150.0,9900.0,0.091846141590873
5350.0,9900.0,0.09528150355909035
5550.0,9900.0,0.09107935704568505
5750.0,9900.0,0.0849529712640911
5950.0,9900.0,0.0811932793619837
6150.0,9900.0,0.09080016112883321
6350.0,9900.0,0.10214732816292893
6550.0,9900.0,0.11725033108231422
6750.0,9900.0,0.1338221701222689
6950.0,9900.0,0.13306284674441352
7150.0,9900.0,0.13654052512967965
7350.0,9900.0,0.14529252124923858
7550.0,9900.0,0.1386130157149481
7750.0,9900.0,0.11385354466470465
7950.0,9900.0,0.07893112099707841
8150.0,9900.0,0.06166444593415635
8350.0,9900.0,0.0708071023238821
8550.0,9900.0,0.07640554759194476
8750.0,9900.0,0.08304092977297994
8950.0,9900.0,0.08234345365762173
9150.0,9900.0,0.08864299428932766
9350.0,9900.0,0.08970526838803794
9550.0,9900.0,0.08885323685967648
9750.0,9900.0,0.08762968851429001
9900.0,9900.0,0.08708775747689323
