x,y,Phi
100.0,100.0,0.1012240320847318
350.0,100.0,0.10471825616006784
550.0,100.0,0.09921455221127845
750.0,100.0,0.10502312998487034
950.0,100.0,0.0819918219866284
1150.0,100.0,0.09738321673552756
1350.0,100.0,0.10352728648081304
1550.0,100.0,0.11417143108329118
1750.0,100.0,0.0975103458900088
1950.0,100.0,0.12138291071993561
2150.0,100.0,0.08546235135058222
2350.0,100.0,0.07513685216027315
2550.0,100.0,0.09107667494538096
2750.0,100.0,0.11481216645715249
2950.0,100.0,0.09117206702561625
3150.0,100.0,0.06536732576624539
3350.0,100.0,0.08509206143679032
3550.0,100.0,0.10062543709129061
3750.0,100.0,0.07970889395818992
3950.0,100.0,0.08614301567293059
4150.0,100.0,0.10030915397687597
4350.0,100.0,0.0997407484856867
4550.0,100.0,0.12051543036385788
4750.0,100.0,0.11716614469104995
4950.0,100.0,0.08087541939740667
5150.0,100.0,0.11090143078648547
5350.0,100.0,0.09353298514859759
5550.0,100.0,0.10429974596044796
5750.0,100.0,0.09520966176534622
5950.0,100.0,0.09858652777448938
6150.0,100.0,0.1062065895313582
6350.0,100.0,0.10040948140544649
6550.0,100.0,0.10860176918901242
6750.0,100.0,0.10247151696274427
6950.0,100.0,0.11353914984789515
7150.0,100.0,0.1073991024860209
7350.0,100.0,0.08795068432312443
7550.0,100.0,0.08015298212229206
7750.0,100.0,0.1373264322431843
7950.0,100.0,0.1234541576123938
8150.0,100.0,0.1156213363299571
8350.0,100.0,0.08893055756873743
8550.0,100.0,0.09475166636264798
8750.0,100.0,0.10565448228549013
8950.0,100.0,0.11844528326387745
9150.0,100.0,0.12412852610591966
9350.0,100.0,0.13516070067540706
9550.0,100.0,0.08001228400084384
9750.0,100.0,0.09154985897169492
9900.0,100.0,0.09488652484832287
