x,y,Phi
0.0,1000.0,0.060293513905271996
100.0,1000.0,0.06955518904700653
200.0,1000.0,0.07870521153236046
300.0,1000.0,0.08253079224673787
400.0,1000.0,0.08905519356849573
500.0,1000.0,0.09792659566793749
600.0,1000.0,0.10093740601277247
700.0,1000.0,0.10119903530508237
800.0,1000.0,0.09928616223865468
900.0,1000.0,0.0917547798542266
1000.0,1000.0,0.0928044157406383
1100.0,1000.0,0.10148274722527584
1200.0,1000.0,0.11319770353973936
1300.0,1000.0,0.1166802297920255
1400.0,1000.0,0.1254606599200196
1500.0,1000.0,0.1278973807748842
1600.0,1000.0,0.12813434216750255
1700.0,1000.0,0.12829860345976588
1800.0,1000.0,0.12680904223409242
1900.0,1000.0,0.12422351895052147
2000.0,1000.0,0.11652791508065227
2100.0,1000.0,0.12395843160442915
2200.0,1000.0,0.1259160347664549
2300.0,1000.0,0.12669698668055623
2400.0,1000.0,0.12380356680323674
2500.0,1000.0,0.10449564829051561
2600.0,1000.0,0.08772439062506922
2700.0,1000.0,0.07474056801435222
2800.0,1000.0,0.05921107068929478
2900.0,1000.0,0.04069994345184505
3000.0,1000.0,0.03302137350106593
3100.0,1000.0,0.033334305272451056
3200.0,1000.0,0.05554246230333311
3300.0,1000.0,0.06847189122714506
3400.0,1000.0,0.08166015491898648
3500.0,1000.0,0.08965194482535792
3600.0,1000.0,0.0921191302176216
3700.0,1000.0,0.09299609971580623
3800.0,1000.0,0.09929467059750208
3900.0,1000.0,0.1008259088633946
4000.0,1000.0,0.09930100466965353
4100.0,1000.0,0.09634691889242657
4200.0,1000.0,0.09249854118076761
4300.0,1000.0,0.09122059517691639
4400.0,1000.0,0.09303338621047623
4500.0,1000.0,0.09932688405529325
4600.0,1000.0,0.10102942148723995
4700.0,1000.0,0.10387816653910521
4800.0,1000.0,0.11556004777138923
4900.0,1000.0,0.11651078370747839
5000.0,1000.0,0.11409026261809974
5100.0,1000.0,0.10365211740737616
5200.0,1000.0,0.08589867599901918
5300.0,1000.0,0.07336579081225258
5400.0,1000.0,0.060291827536329556
5500.0,1000.0,0.055604925161338734
5600.0,1000.0,0.05775086860873344
5700.0,1000.0,0.06624515096203051
5800.0,1000.0,0.08039629309440727
5900.0,1000.0,0.0921073909947005
6000.0,1000.0,0.10034341263543575
6100.0,1000.0,0.10373621374366256
6200.0,1000.0,0.11114165336185348
6300.0,1000.0,0.11086024389024793
6400.0,1000.0,0.103533994062532
6500.0,1000.0,0.10125171693469054
6600.0,1000.0,0.10032946160406543
6700.0,1000.0,0.09914043742805076
6800.0,1000.0,0.09216354821618285
6900.0,1000.0,0.08651623580867976
7000.0,1000.0,0.0820091041563627
7100.0,1000.0,0.0822835305334411
7200.0,1000.0,0.08253484135539058
7300.0,1000.0,0.08212573677327567
7400.0,1000.0,0.0822909481274367
7500.0,1000.0,0.08765307295930966
7600.0,1000.0,0.09229130744681813
7700.0,1000.0,0.09793180299254065
7800.0,1000.0,0.09929972299670617
7900.0,1000.0,0.09962429370602266
8000.0,1000.0,0.10741646721074193
8100.0,1000.0,0.11592527208028931
8200.0,1000.0,0.12487823423734416
8300.0,1000.0,0.12840648345059696
8400.0,1000.0,0.13102181530414236
8500.0,1000.0,0.12995673885679074
8600.0,1000.0,0.126756001327814
8700.0,1000.0,0.11618594312459449
8800.0,1000.0,0.10316401651319446
8900.0,1000.0,0.08873328749988596
9000.0,1000.0,0.0661631065414354
9100.0,1000.0,0.0324386951146927
9200.0,1000.0,0.022125308318089995
9300.0,1000.0,0.02661593551163166
9400.0,1000.0,0.03412998322687477
9500.0,1000.0,0.05765533607794639
9600.0,1000.0,0.06812932831996449
9700.0,1000.0,0.07830587914520223
9800.0,1000.0,0.08482309950638664
9900.0,1000.0,0.08725057489347372
