x,y,Phi
0.0,100.0,0.0654204679481706
100.0,100.0,0.07696448039619372
200.0,100.0,0.07316512517233197
300.0,100.0,0.03877358356219256
400.0,100.0,0.022292207115981538
500.0,100.0,0.023971956315522097
600.0,100.0,0.04161896734290293
700.0,100.0,0.08771181752205072
800.0,100.0,0.07414416508393731
900.0,100.0,0.04876774935935719
1000.0,100.0,0.08763476649094903
1100.0,100.0,0.09365770095574155
1200.0,100.0,0.07694456114925032
1300.0,100.0,0.08781853314246241
1400.0,100.0,0.07589766527463743
1500.0,100.0,0.07713530479604931
1600.0,100.0,0.07201637178011043
1700.0,100.0,0.07652340410778521
1800.0,100.0,0.09986045668966159
1900.0,100.0,0.10171172729629194
2000.0,100.0,0.11748213104330332
2100.0,100.0,0.12031013394839879
2200.0,100.0,0.09112242549690923
2300.0,100.0,0.09745160215851371
2400.0,100.0,0.1019900081436745
2500.0,100.0,0.10088298837032854
2600.0,100.0,0.08952346320993762
2700.0,100.0,0.0969838683248398
2800.0,100.0,0.0761078804119424
2900.0,100.0,0.05357710575444684
3000.0,100.0,0.07687305791903892
3100.0,100.0,0.060822275632075824
3200.0,100.0,0.033718888523643686
3300.0,100.0,0.022695866100589338
3400.0,100.0,0.06163197099339325
3500.0,100.0,0.06526012733998071
3600.0,100.0,0.09370477631184645
3700.0,100.0,0.12134617837943902
3800.0,100.0,0.10091837318509335
3900.0,100.0,0.07867960952478122
4000.0,100.0,0.08994041913796386
4100.0,100.0,0.10026328030284272
4200.0,100.0,0.1079127520302289
4300.0,100.0,0.10207124257317975
4400.0,100.0,0.12091651077694392
4500.0,100.0,0.11475288110885319
4600.0,100.0,0.11474992348307579
4700.0,100.0,0.11252988449928165
4800.0,100.0,0.10226865189734949
4900.0,100.0,0.10932011871593864
5000.0,100.0,0.09642656425516577
5100.0,100.0,0.13800716087716913
5200.0,100.0,0.1149773001667338
5300.0,100.0,0.11455897622935707
5400.0,100.0,0.11282248716761746
5500.0,100.0,0.1099244799902923
5600.0,100.0,0.1073190516917413
5700.0,100.0,0.09728888447210615
5800.0,100.0,0.10082223482878885
5900.0,100.0,0.09693671938126265
6000.0,100.0,0.07977403610073847
6100.0,100.0,0.08421489901179108
6200.0,100.0,0.09724296496835409
6300.0,100.0,0.08781451953900601
6400.0,100.0,0.1016130735796852
6500.0,100.0,0.11744661624908598
6600.0,100.0,0.0841958486065261
6700.0,100.0,0.10063497737393053
6800.0,100.0,0.08159888327286649
6900.0,100.0,0.08990484632665667
7000.0,100.0,0.08823993076675524
7100.0,100.0,0.05999540927873407
7200.0,100.0,0.08486915260468732
7300.0,100.0,0.08892705151175188
7400.0,100.0,0.08988521599944695
7500.0,100.0,0.11506547216705294
7600.0,100.0,0.11412414999507883
7700.0,100.0,0.13915083169093947
7800.0,100.0,0.1756161228268261
7900.0,100.0,0.2547882935035036
8000.0,100.0,0.19559246481739245
8100.0,100.0,0.1662258535846209
8200.0,100.0,0.1772228102660458
8300.0,100.0,0.17002281234914549
8400.0,100.0,0.1675995852781938
8500.0,100.0,0.15225941955021
8600.0,100.0,0.13181914756101526
8700.0,100.0,0.1459413806149305
8800.0,100.0,0.12630829206226224
8900.0,100.0,0.15045398602776386
9000.0,100.0,0.12688816577910422
9100.0,100.0,0.15248419139617703
9200.0,100.0,0.14216728079559277
9300.0,100.0,0.175301371990314
9400.0,100.0,0.15152505649474432
9500.0,100.0,0.1425806179683014
9600.0,100.0,0.1520215900622771
9700.0,100.0,0.14154560249923745
9800.0,100.0,0.12397135617894409
9900.0,100.0,0.12964969281080568
