x,y,Phi
100.0,1150.0,0.06551287085380725
350.0,1150.0,0.08102576199934837
550.0,1150.0,0.10056758416192027
750.0,1150.0,0.10298485234873932
950.0,1150.0,0.08862671631312803
1150.0,1150.0,0.09721712927706354
1350.0,1150.0,0.10585510088335777
1550.0,1150.0,0.1072969680653156
1750.0,1150.0,0.10663271884844548
1950.0,1150.0,0.0942671786937053
2150.0,1150.0,0.09636711769704326
2350.0,1150.0,0.10704550212557841
2550.0,1150.0,0.08691562849964785
2750.0,1150.0,0.04835404534236473
2950.0,1150.0,0.02804797797641129
3150.0,1150.0,0.047971613712391094
3350.0,1150.0,0.09242871032949308
3550.0,1150.0,0.10868397824886386
3750.0,1150.0,0.10757922681196891
3950.0,1150.0,0.10298400038066201
4150.0,1150.0,0.09224484326616593
4350.0,1150.0,0.08397010340940715
4550.0,1150.0,0.09647056231396225
4750.0,1150.0,0.10760590692103546
4950.0,1150.0,0.11822029293883024
5150.0,1150.0,0.10938916082196895
5350.0,1150.0,0.07819642174014897
5550.0,1150.0,0.06929932061955507
5750.0,1150.0,0.08242079187330578
5950.0,1150.0,0.09971250146661638
6150.0,1150.0,0.10817618610651134
6350.0,1150.0,0.10408670876460588
6550.0,1150.0,0.09364031428087247
6750.0,1150.0,0.08736039858731115
6950.0,1150.0,0.0799179370540061
7150.0,1150.0,0.08103005271389989
7350.0,1150.0,0.07505759146588252
7550.0,1150.0,0.07349810450662715
7750.0,1150.0,0.08663056821687017
7950.0,1150.0,0.10171420835529757
8150.0,1150.0,0.11545824646581342
8350.0,1150.0,0.12510350343188792
8550.0,1150.0,0.12616484221724086
8750.0,1150.0,0.11338930678005021
8950.0,1150.0,0.07429057652854838
9150.0,1150.0,0.012888285141346132
9350.0,1150.0,0.015924137347781746
9550.0,1150.0,0.05381415485051251
9750.0,1150.0,0.06937324664875652
9900.0,1150.0,0.08111411335033089
