x,y,Phi
0.0,0.0,0.06736285209739697
100.0,0.0,0.05115856543829937
200.0,0.0,0.03603189853303851
300.0,0.0,0.02087824605458774
400.0,0.0,0.019920766609567334
500.0,0.0,0.020855982384749616
600.0,0.0,0.03607263139598532
700.0,0.0,0.0595361616912766
800.0,0.0,0.08014472151754039
900.0,0.0,0.09565059670574531
1000.0,0.0,0.10533895335350739
1100.0,0.0,0.11522472602800586
1200.0,0.0,0.11590122480803507
1300.0,0.0,0.11040979502857337
1400.0,0.0,0.10096765121827418
1500.0,0.0,0.0882079020780525
1600.0,0.0,0.08620928404762598
1700.0,0.0,0.08796964837067606
1800.0,0.0,0.10230666786699869
1900.0,0.0,0.11711066178386831
2000.0,0.0,0.1284212370961205
2100.0,0.0,0.129766915905207
2200.0,0.0,0.12828878028576768
2300.0,0.0,0.11878682775134444
2400.0,0.0,0.10414084940825596
2500.0,0.0,0.09025728427133561
2600.0,0.0,0.08074650053371726
2700.0,0.0,0.07076882472611339
2800.0,0.0,0.053062681498709435
2900.0,0.0,0.03598686565725853
3000.0,0.0,0.020280704607521113
3100.0,0.0,0.017050725241246872
3200.0,0.0,0.01585915067936655
3300.0,0.0,0.020246625466574714
3400.0,0.0,0.058991037110460255
3500.0,0.0,0.08999313066889285
3600.0,0.0,0.11732913290334537
3700.0,0.0,0.11428473111222681
3800.0,0.0,0.08790940123459745
3900.0,0.0,0.06820479773591775
4000.0,0.0,0.059918720439437745
4100.0,0.0,0.08031644044653999
4200.0,0.0,0.10518671763174066
4300.0,0.0,0.11950015853853892
4400.0,0.0,0.12169767766991299
4500.0,0.0,0.11970941623876993
4600.0,0.0,0.11349035545358416
4700.0,0.0,0.09946711508071959
4800.0,0.0,0.08712566782808515
4900.0,0.0,0.08017555603884638
5000.0,0.0,0.08036162269565264
5100.0,0.0,0.08489396756114538
5200.0,0.0,0.08784823400841561
5300.0,0.0,0.09854311468648848
5400.0,0.0,0.10518136919043818
5500.0,0.0,0.10599194777448533
5600.0,0.0,0.10234331542729912
5700.0,0.0,0.08886084495820411
5800.0,0.0,0.07889270054162908
5900.0,0.0,0.07105552858199987
6000.0,0.0,0.0708342199944017
6100.0,0.0,0.07538289819381269
6200.0,0.0,0.08215767752609936
6300.0,0.0,0.09155440086022114
6400.0,0.0,0.10310736973144327
6500.0,0.0,0.11540737266413115
6600.0,0.0,0.12055798897885886
6700.0,0.0,0.11920415688496877
6800.0,0.0,0.11387740957353787
6900.0,0.0,0.10298583211072974
7000.0,0.0,0.09440195594875023
7100.0,0.0,0.0877603330566619
7200.0,0.0,0.08741276623240456
7300.0,0.0,0.08791398264943377
7400.0,0.0,0.08935916753331902
7500.0,0.0,0.10004721347472494
7600.0,0.0,0.1155620478335651
7700.0,0.0,0.13518550444801963
7800.0,0.0,0.1717499674108444
7900.0,0.0,0.1986895730840176
8000.0,0.0,0.2779540326189237
8100.0,0.0,0.2617779845830003
8200.0,0.0,0.1820367726543464
8300.0,0.0,0.16947431490802284
8400.0,0.0,0.1367018105362101
8500.0,0.0,0.12184868421400302
8600.0,0.0,0.11318750037648455
8700.0,0.0,0.10518881728473713
8800.0,0.0,0.11328702293944846
8900.0,0.0,0.11916811443196366
9000.0,0.0,0.12519967633914056
9100.0,0.0,0.12940310611539807
9200.0,0.0,0.13135130939488784
9300.0,0.0,0.13987223514797242
9400.0,0.0,0.14596218966848223
9500.0,0.0,0.14491569369740076
9600.0,0.0,0.1319956754188446
9700.0,0.0,0.12973226854187217
9800.0,0.0,0.12941027088948343
9900.0,0.0,0.1285724818926294
