x,y,Phi
100.0,100.0,0.05055802403129947
350.0,100.0,0.020197320224348603
550.0,100.0,0.02832641903884639
750.0,100.0,0.0654797239234663
950.0,100.0,0.09550724487688651
1150.0,100.0,0.11648906708487379
1350.0,100.0,0.11626491981838505
1550.0,100.0,0.0969635240369326
1750.0,100.0,0.09165279213560419
1950.0,100.0,0.1095016178141716
2150.0,100.0,0.11521079011299289
2350.0,100.0,0.10874787643330479
2550.0,100.0,0.09401066785653711
2750.0,100.0,0.0724651474654553
2950.0,100.0,0.051655244750527234
3150.0,100.0,0.05016033484985006
3350.0,100.0,0.07499002429081214
3550.0,100.0,0.11813288978976184
3750.0,100.0,0.11762656431161156
3950.0,100.0,0.09000457068983415
4150.0,100.0,0.10918292382639387
4350.0,100.0,0.12726298323103044
4550.0,100.0,0.1225751740481728
4750.0,100.0,0.10648230833566873
4950.0,100.0,0.09906395259288651
5150.0,100.0,0.10370972976191184
5350.0,100.0,0.1151174538584439
5550.0,100.0,0.11797351504688447
5750.0,100.0,0.10175914574000039
5950.0,100.0,0.08219602422946545
6150.0,100.0,0.08576642993855209
6350.0,100.0,0.10322028331816911
6550.0,100.0,0.11949634135069419
6750.0,100.0,0.11640834357114765
6950.0,100.0,0.0983671318981524
7150.0,100.0,0.08975766626459696
7350.0,100.0,0.09647240433066225
7550.0,100.0,0.11548345365988327
7750.0,100.0,0.15645200663965245
7950.0,100.0,0.2065730382321911
8150.0,100.0,0.19550413337581554
8350.0,100.0,0.15368799269126973
8550.0,100.0,0.129717157798391
8750.0,100.0,0.12897441873632307
8950.0,100.0,0.13678122280886137
9150.0,100.0,0.13923535648850893
9350.0,100.0,0.1416253531069613
9550.0,100.0,0.13539392075357928
9750.0,100.0,0.130106243018661
9900.0,100.0,0.1296140250601996
