x,y,Phi
2900.0,2900.0,0.11883821442052613
3400.0,3400.0,0.10610472358703862
3900.0,3900.0,0.10414697300657594
4400.0,4400.0,0.09959098501786999
4900.0,4900.0,0.12596984806241304
5400.0,5400.0,0.13296522294036964
5900.0,5900.0,0.13366849079237517
6400.0,6400.0,0.12191627235814448
6900.0,6900.0,0.10049781582645713
7400.0,7400.0,0.10357993357120679
7900.0,7900.0,0.10199975727630761
8400.0,8400.0,0.09561496000341498
8900.0,8900.0,0.11417357246986828
9400.0,9400.0,0.092550349862639
9800.0,9800.0,0.09384987195297781
300.0,300.0,0.0959731690676021
900.0,900.0,0.10598996793503095
1400.0,1400.0,0.08209222628231426
1900.0,1900.0,0.03825172301400498
2400.0,2400.0,0.10541517130001625
2900.0,2900.0,0.12618204625010312
3400.0,3400.0,0.11489838834913313
3900.0,3900.0,0.09879361522973946
4400.0,4400.0,0.10898826828167284
4900.0,4900.0,0.1097583881557158
5400.0,5400.0,0.09934206348744758
5900.0,5900.0,0.1328404679532081
6400.0,6400.0,0.10596346751171262
6900.0,6900.0,0.09898591711900799
7400.0,7400.0,0.10363584852734016
7900.0,7900.0,0.09991760615081241
8400.0,8400.0,0.13732725844807622
8900.0,8900.0,0.13609837109232228
9400.0,9400.0,0.12106752593237935
9800.0,9800.0,0.1258694032756321
300.0,300.0,0.0747696578503412
900.0,900.0,0.08971756150402298
1400.0,1400.0,0.09657476969645076
1900.0,1900.0,0.09372056494106848
2400.0,2400.0,0.11295839594318247
2900.0,2900.0,0.09269658026087767
3400.0,3400.0,0.08653036916079515
3900.0,3900.0,0.12840163526472095
4400.0,4400.0,0.08014663754554674
4900.0,4900.0,0.1114213272465237
5400.0,5400.0,0.11134812048217889
5900.0,5900.0,0.1256930629199081
6400.0,6400.0,0.10760654514448026
6900.0,6900.0,0.09044194635153707
7400.0,7400.0,0.08997437790441604
7900.0,7900.0,0.05815624094476277
8400.0,8400.0,0.08375783109836961
8900.0,8900.0,0.08908754942052989
9400.0,9400.0,0.08714047940864277
9800.0,9800.0,0.12168182825226051
300.0,300.0,0.10186035618764751
900.0,900.0,0.08406893545654875
1400.0,1400.0,0.11439995834045477
1900.0,1900.0,0.11190539958641416
2400.0,2400.0,0.08143977792358187
2900.0,2900.0,0.08924394510586432
3400.0,3400.0,0.08194537155158141
3900.0,3900.0,0.10070681701583376
4400.0,4400.0,0.0760981674879789
4900.0,4900.0,0.14226998580181582
5400.0,5400.0,0.14535687122543467
5900.0,5900.0,0.09822354534789471
6400.0,6400.0,0.09666872214045386
6900.0,6900.0,0.10574468438138299
7400.0,7400.0,0.1240915632525299
7900.0,7900.0,0.10137737330984876
8400.0,8400.0,0.08998948341968098
8900.0,8900.0,0.0871160868824662
9400.0,9400.0,0.0908278529916076
9800.0,9800.0,0.09476201367384438
