x,y,Phi
0.0,100.0,0.06366176493908388
100.0,100.0,0.04998423959603024
200.0,100.0,0.0359979691330356
300.0,100.0,0.02053597442077841
400.0,100.0,0.019488565500947408
500.0,100.0,0.020450220633400754
600.0,100.0,0.03601514650208787
700.0,100.0,0.05509172101031287
800.0,100.0,0.07508023942848062
900.0,100.0,0.08749804230245696
1000.0,100.0,0.10157474863348649
1100.0,100.0,0.11340029457536796
1200.0,100.0,0.11725416390575549
1300.0,100.0,0.11731007572707662
1400.0,100.0,0.11189628941258405
1500.0,100.0,0.10053098034503571
1600.0,100.0,0.08830576211704017
1700.0,100.0,0.08741285633215734
1800.0,100.0,0.09381839546127846
1900.0,100.0,0.10252002168342485
2000.0,100.0,0.11332559088138816
2100.0,100.0,0.11427591636514059
2200.0,100.0,0.11348602078697283
2300.0,100.0,0.10796976259349632
2400.0,100.0,0.10310789565269793
2500.0,100.0,0.1005415088185731
2600.0,100.0,0.0888618014660236
2700.0,100.0,0.08006536174572318
2800.0,100.0,0.0641664767356756
2900.0,100.0,0.05352754338849846
3000.0,100.0,0.04940196738552328
3100.0,100.0,0.04857269035202776
3200.0,100.0,0.049482419759503696
3300.0,100.0,0.06382886820389075
3400.0,100.0,0.08798479540638805
3500.0,100.0,0.11348926373254246
3600.0,100.0,0.1264446917435332
3700.0,100.0,0.12618540577263745
3800.0,100.0,0.11348947005908812
3900.0,100.0,0.0949080916590073
4000.0,100.0,0.08927542256514137
4100.0,100.0,0.10316996737927786
4200.0,100.0,0.12416611114704697
4300.0,100.0,0.13021511165419014
4400.0,100.0,0.12976698887974392
4500.0,100.0,0.12840419449444182
4600.0,100.0,0.12118425925344314
4700.0,100.0,0.11371330985013728
4800.0,100.0,0.10256066466422334
4900.0,100.0,0.10037836805585106
5000.0,100.0,0.10175364995822624
5100.0,100.0,0.10318199609895488
5200.0,100.0,0.10519132469662433
5300.0,100.0,0.1136152298168218
5400.0,100.0,0.11921015419665547
5500.0,100.0,0.12212881682002634
5600.0,100.0,0.11920317226282053
5700.0,100.0,0.11036297271947705
5800.0,100.0,0.09633717004946947
5900.0,100.0,0.08583069163166832
6000.0,100.0,0.0809011477245979
6100.0,100.0,0.0826045958673019
6200.0,100.0,0.0888580287620303
6300.0,100.0,0.10072644177190107
6400.0,100.0,0.10726055986675215
6500.0,100.0,0.11743636658096868
6600.0,100.0,0.12208678025657907
6700.0,100.0,0.11931552021801277
6800.0,100.0,0.11348920701933164
6900.0,100.0,0.10250869756894132
7000.0,100.0,0.09422506163828147
7100.0,100.0,0.08886431036298717
7200.0,100.0,0.089972769860719
7300.0,100.0,0.09441712556765845
7400.0,100.0,0.10137363387329147
7500.0,100.0,0.10735006778958461
7600.0,100.0,0.12447216204569762
7700.0,100.0,0.14496782618055648
7800.0,100.0,0.17144034659954518
7900.0,100.0,0.1822678292125079
8000.0,100.0,0.21735931642298195
8100.0,100.0,0.1898211149381919
8200.0,100.0,0.1808987873327207
8300.0,100.0,0.16484051679498285
8400.0,100.0,0.14339026604292532
8500.0,100.0,0.12948990742601177
8600.0,100.0,0.12583265355435871
8700.0,100.0,0.1264613095455049
8800.0,100.0,0.12954807343425176
8900.0,100.0,0.13171248048221068
9000.0,100.0,0.13847957918883988
9100.0,100.0,0.14149564510425489
9200.0,100.0,0.14275310583818582
9300.0,100.0,0.14407878933595025
9400.0,100.0,0.14476667449017622
9500.0,100.0,0.14080380655881228
9600.0,100.0,0.13146163712898312
9700.0,100.0,0.1299932561428183
9800.0,100.0,0.12958191522648624
9900.0,100.0,0.12944312380514725
