x,y,Phi
300.0,300.0,0.05774738566379521
900.0,300.0,0.09030943352726305
1400.0,300.0,0.12963346395872144
1900.0,300.0,0.10811046939783636
2400.0,300.0,0.11699642074300584
2900.0,300.0,0.08886012353140742
3400.0,300.0,0.10748367198668318
3900.0,300.0,0.10676645986060714
4400.0,300.0,0.12543167998264357
4900.0,300.0,0.12120479004375687
5400.0,300.0,0.12349557382286433
5900.0,300.0,0.10794777810750401
6400.0,300.0,0.1140613746396237
6900.0,300.0,0.0910742652899403
7400.0,300.0,0.10239116640574054
7900.0,300.0,0.16470710045642706
8400.0,300.0,0.1653327571718847
8900.0,300.0,0.13935310469180703
9400.0,300.0,0.12170210368056585
9800.0,300.0,0.1309956607216139
