x,y,Phi
100.0,5150.0,0.05574633979648865
350.0,5150.0,0.06777608938881376
550.0,5150.0,0.07457654780332668
750.0,5150.0,0.08635223684979365
950.0,5150.0,0.11040037599038782
1150.0,5150.0,0.12878656616546227
1350.0,5150.0,0.12560786392945342
1550.0,5150.0,0.10209674065868632
1750.0,5150.0,0.08325865380563824
1950.0,5150.0,0.07681464239043734
2150.0,5150.0,0.08271356397672769
2350.0,5150.0,0.10212057846204649
2550.0,5150.0,0.1262221307786528
2750.0,5150.0,0.14026655151056425
2950.0,5150.0,0.10362498427421235
3150.0,5150.0,0.06041693481079227
3350.0,5150.0,0.05607241410193742
3550.0,5150.0,0.07479975432785427
3750.0,5150.0,0.08002888085353838
3950.0,5150.0,0.06092069030320762
4150.0,5150.0,0.027982460637630945
4350.0,5150.0,0.01961633452834592
4550.0,5150.0,0.057457287681457025
4750.0,5150.0,0.0948330042616222
4950.0,5150.0,0.10828535808889973
5150.0,5150.0,0.11217592440817575
5350.0,5150.0,0.12187133173594104
5550.0,5150.0,0.12578253048448798
5750.0,5150.0,0.12308454941439242
5950.0,5150.0,0.12276144997304977
6150.0,5150.0,0.12599777031860995
6350.0,5150.0,0.13575170162021788
6550.0,5150.0,0.13922462703320862
6750.0,5150.0,0.12030572434201672
6950.0,5150.0,0.09693058209851751
7150.0,5150.0,0.08649251321580444
7350.0,5150.0,0.10507028107674929
7550.0,5150.0,0.10383998115315082
7750.0,5150.0,0.0809431510322826
7950.0,5150.0,0.07798683653887242
8150.0,5150.0,0.06198070516622108
8350.0,5150.0,0.035167730057931876
8550.0,5150.0,0.018465339211639956
8750.0,5150.0,0.035756703185655686
8950.0,5150.0,0.05437541251144419
9150.0,5150.0,0.06341950120598
9350.0,5150.0,0.08759036258957709
9550.0,5150.0,0.11613200338940041
9750.0,5150.0,0.126163902397239
9900.0,5150.0,0.12250129639115037
