x,y,Phi
300.0,9800.0,0.11606207591507553
900.0,9800.0,0.09782260112141562
1400.0,9800.0,0.10722348579581263
1900.0,9800.0,0.11012149211369296
2400.0,9800.0,0.08410783198275676
2900.0,9800.0,0.08843363607408221
3400.0,9800.0,0.09848634357299949
3900.0,9800.0,0.09637142632675424
4400.0,9800.0,0.11207632590232063
4900.0,9800.0,0.11619370874817175
5400.0,9800.0,0.11807699987807743
5900.0,9800.0,0.09535986070448263
6400.0,9800.0,0.10864459864831565
6900.0,9800.0,0.09222583996557675
7400.0,9800.0,0.10079378704998233
7900.0,9800.0,0.09933123776745895
8400.0,9800.0,0.1112052983031271
8900.0,9800.0,0.09181214159818651
9400.0,9800.0,0.09771267004368737
9800.0,9800.0,0.10272481880118188
