x,y,Phi
100.0,1150.0,0.048932635449800345
350.0,1150.0,0.06755108523076396
550.0,1150.0,0.08240315004932608
750.0,1150.0,0.07782404961553462
950.0,1150.0,0.07707973228498213
1150.0,1150.0,0.0947869823809177
1350.0,1150.0,0.09764840673899328
1550.0,1150.0,0.1079666637545396
1750.0,1150.0,0.10811159568486979
1950.0,1150.0,0.10582374073964762
2150.0,1150.0,0.0885794856120091
2350.0,1150.0,0.08780982216979735
2550.0,1150.0,0.07798809230586376
2750.0,1150.0,0.06881214547455626
2950.0,1150.0,0.055629015138852475
3150.0,1150.0,0.0628482355423799
3350.0,1150.0,0.07488273554491906
3550.0,1150.0,0.09655190623230013
3750.0,1150.0,0.10889893538380002
3950.0,1150.0,0.1030655014616059
4150.0,1150.0,0.09774958999912232
4350.0,1150.0,0.09246075814718652
4550.0,1150.0,0.1076629875118819
4750.0,1150.0,0.11661125185293991
4950.0,1150.0,0.11962177589193809
5150.0,1150.0,0.11464952728198399
5350.0,1150.0,0.108910064124568
5550.0,1150.0,0.10506949832616692
5750.0,1150.0,0.09251964685541904
5950.0,1150.0,0.11522560262627457
6150.0,1150.0,0.1153447799012621
6350.0,1150.0,0.10145440021279817
6550.0,1150.0,0.09548752021882959
6750.0,1150.0,0.09530307696055708
6950.0,1150.0,0.0767336488014578
7150.0,1150.0,0.0765533089683774
7350.0,1150.0,0.07584238932686944
7550.0,1150.0,0.09505453759939114
7750.0,1150.0,0.1106330074775218
7950.0,1150.0,0.09629065760731956
8150.0,1150.0,0.11662242669095343
8350.0,1150.0,0.1148577617485504
8550.0,1150.0,0.10068379171684957
8750.0,1150.0,0.08685345369109332
8950.0,1150.0,0.09716066595944547
9150.0,1150.0,0.06414231160957
9350.0,1150.0,0.08370933109449846
9550.0,1150.0,0.07718980966875866
9750.0,1150.0,0.07910995810492663
9900.0,1150.0,0.09494047623189487
