x,y,Phi
100.0,5150.0,0.06598668602837078
350.0,5150.0,0.07174085731728849
550.0,5150.0,0.062299648493585054
750.0,5150.0,0.0658570105626975
950.0,5150.0,0.08036744245842757
1150.0,5150.0,0.09607904587081115
1350.0,5150.0,0.1206711522949056
1550.0,5150.0,0.09656977684155482
1750.0,5150.0,0.08309112459431162
1950.0,5150.0,0.07479477784621107
2150.0,5150.0,0.0870119351007401
2350.0,5150.0,0.08770644951230333
2550.0,5150.0,0.09384536866290373
2750.0,5150.0,0.12112266448867642
2950.0,5150.0,0.09754758722688392
3150.0,5150.0,0.08564686403831018
3350.0,5150.0,0.06550688745592145
3550.0,5150.0,0.06553561125055661
3750.0,5150.0,0.07107467814485824
3950.0,5150.0,0.06264525817608557
4150.0,5150.0,0.056140387388284765
4350.0,5150.0,0.03823772372065455
4550.0,5150.0,0.0704307583633137
4750.0,5150.0,0.09498709915135965
4950.0,5150.0,0.09544208322470207
5150.0,5150.0,0.10193169836842329
5350.0,5150.0,0.11420909937610448
5550.0,5150.0,0.11650520102578975
5750.0,5150.0,0.10344457464678702
5950.0,5150.0,0.12063801247385182
6150.0,5150.0,0.13713929667944286
6350.0,5150.0,0.14724192015602533
6550.0,5150.0,0.14092174181317785
6750.0,5150.0,0.11396047402109542
6950.0,5150.0,0.10429174110155477
7150.0,5150.0,0.10773537699757553
7350.0,5150.0,0.11239012941342016
7550.0,5150.0,0.09829751542126307
7750.0,5150.0,0.0798622621151139
7950.0,5150.0,0.07442897981895541
8150.0,5150.0,0.05140931805197152
8350.0,5150.0,0.04487556062782892
8550.0,5150.0,0.026585845332274188
8750.0,5150.0,0.037786905134965416
8950.0,5150.0,0.06299161251071834
9150.0,5150.0,0.07617427630648146
9350.0,5150.0,0.09803335695042265
9550.0,5150.0,0.11639389083650056
9750.0,5150.0,0.12450278644078497
9900.0,5150.0,0.12221546177172313
