x,y,Phi
0.0,9900.0,0.0885457302909181
100.0,9900.0,0.10142246426092205
200.0,9900.0,0.10154158756394871
300.0,9900.0,0.10276870318916224
400.0,9900.0,0.10104814168020879
500.0,9900.0,0.08124522328693383
600.0,9900.0,0.09600072550960319
700.0,9900.0,0.08060777168947916
800.0,9900.0,0.08236202034131429
900.0,9900.0,0.0820849658256584
1000.0,9900.0,0.0758767008051472
1100.0,9900.0,0.10227057619959531
1200.0,9900.0,0.1037454791550519
1300.0,9900.0,0.12628484312285448
1400.0,9900.0,0.1271458283065846
1500.0,9900.0,0.11202061141480497
1600.0,9900.0,0.12917916400339044
1700.0,9900.0,0.11543778916890665
1800.0,9900.0,0.12264020345268561
1900.0,9900.0,0.11206613519211384
2000.0,9900.0,0.11235346634877716
2100.0,9900.0,0.10764106184417732
2200.0,9900.0,0.08990338043693696
2300.0,9900.0,0.07594301312669448
2400.0,9900.0,0.08891864862381664
2500.0,9900.0,0.06549083018343191
2600.0,9900.0,0.08882779491285352
2700.0,9900.0,0.11762099369493534
2800.0,9900.0,0.09911564875640913
2900.0,9900.0,0.10073737052816746
3000.0,9900.0,0.0957475309813186
3100.0,9900.0,0.1017006994374662
3200.0,9900.0,0.07700439456929056
3300.0,9900.0,0.07648356954652011
3400.0,9900.0,0.07188605942230109
3500.0,9900.0,0.06485467987438748
3600.0,9900.0,0.07029222959496015
3700.0,9900.0,0.0717073933605391
3800.0,9900.0,0.08251553286384056
3900.0,9900.0,0.07040623546021765
4000.0,9900.0,0.06551735795998577
4100.0,9900.0,0.07711666385419838
4200.0,9900.0,0.056440707100851736
4300.0,9900.0,0.052162497372437236
4400.0,9900.0,0.04856100294268332
4500.0,9900.0,0.04378167161098263
4600.0,9900.0,0.051286501640762136
4700.0,9900.0,0.0771743144209017
4800.0,9900.0,0.08062495606307998
4900.0,9900.0,0.10921038532163178
5000.0,9900.0,0.1256375858920995
5100.0,9900.0,0.10622030138445626
5200.0,9900.0,0.16264705942965874
5300.0,9900.0,0.15015494978597665
5400.0,9900.0,0.10249600328596928
5500.0,9900.0,0.09542217190926999
5600.0,9900.0,0.10139285734958674
5700.0,9900.0,0.10085447842696202
5800.0,9900.0,0.081253536069364
5900.0,9900.0,0.08723865194620338
6000.0,9900.0,0.11195563434641549
6100.0,9900.0,0.10503430977967945
6200.0,9900.0,0.10185259047185322
6300.0,9900.0,0.1023157973855478
6400.0,9900.0,0.09735334214995753
6500.0,9900.0,0.11206802541715712
6600.0,9900.0,0.13575641597566
6700.0,9900.0,0.127469910422104
6800.0,9900.0,0.1504735845846422
6900.0,9900.0,0.1416278004141644
7000.0,9900.0,0.12624744203461538
7100.0,9900.0,0.11705367231512165
7200.0,9900.0,0.1261908866605876
7300.0,9900.0,0.14159622310657452
7400.0,9900.0,0.12500505976346107
7500.0,9900.0,0.12631043681379192
7600.0,9900.0,0.1284335954605847
7700.0,9900.0,0.11576714068156202
7800.0,9900.0,0.1179467889651281
7900.0,9900.0,0.08881804562153654
8000.0,9900.0,0.07608842603634482
8100.0,9900.0,0.08470028957405343
8200.0,9900.0,0.10138741284876143
8300.0,9900.0,0.08253798468363722
8400.0,9900.0,0.0767392080857452
8500.0,9900.0,0.07253736574964044
8600.0,9900.0,0.05709279918441711
8700.0,9900.0,0.0750250799102331
8800.0,9900.0,0.07644226357363473
8900.0,9900.0,0.08780664291685585
9000.0,9900.0,0.07608231729611492
9100.0,9900.0,0.1022670609544506
9200.0,9900.0,0.10440794429577899
9300.0,9900.0,0.08881497442076614
9400.0,9900.0,0.08407808228198181
9500.0,9900.0,0.10320745893121334
9600.0,9900.0,0.1064271034445235
9700.0,9900.0,0.12275187941495128
9800.0,9900.0,0.08748315051566716
9900.0,9900.0,0.08163492531903362
