x,y,Phi
300.0,4900.0,0.08257394096554777
900.0,4900.0,0.10530011535297562
1400.0,4900.0,0.10675851010846041
1900.0,4900.0,0.07522171408488726
2400.0,4900.0,0.08979318208611067
2900.0,4900.0,0.10564305835932064
3400.0,4900.0,0.09027960897218332
3900.0,4900.0,0.1129154491557554
4400.0,4900.0,0.10419173244022245
4900.0,4900.0,0.1081937252222507
5400.0,4900.0,0.09981430473608183
5900.0,4900.0,0.09716526379925242
6400.0,4900.0,0.11112189717039019
6900.0,4900.0,0.1056593419070195
7400.0,4900.0,0.11941568567981502
7900.0,4900.0,0.10540488918968809
8400.0,4900.0,0.08346169553544673
8900.0,4900.0,0.08460772599060559
9400.0,4900.0,0.09432387946905596
9800.0,4900.0,0.09566430671045874
