x,y,Phi
300.0,300.0,0.09509788546782819
900.0,300.0,0.09449798164530665
1400.0,300.0,0.10527268042925386
1900.0,300.0,0.09249691820711374
2400.0,300.0,0.0905170133409522
2900.0,300.0,0.09962865276946471
3400.0,300.0,0.09725484834224044
3900.0,300.0,0.0899248336164185
4400.0,300.0,0.10375183758367758
4900.0,300.0,0.10933499553411692
5400.0,300.0,0.10818258546575467
5900.0,300.0,0.10647431077748104
6400.0,300.0,0.109869873519118
6900.0,300.0,0.098313828163284
7400.0,300.0,0.09515588723494284
7900.0,300.0,0.11523822922424827
8400.0,300.0,0.10875190018329496
8900.0,300.0,0.12295473414576141
9400.0,300.0,0.10641900559965758
9800.0,300.0,0.10017304178596544
