x,y,Phi
0.0,9900.0,0.10158973407118412
100.0,9900.0,0.09501135328410704
200.0,9900.0,0.08791919275325266
300.0,9900.0,0.08276127329644867
400.0,9900.0,0.08007787953559292
500.0,9900.0,0.07609855792018351
600.0,9900.0,0.07512549263035463
700.0,9900.0,0.0642027174280291
800.0,9900.0,0.06281193705678673
900.0,9900.0,0.06800889638974753
1000.0,9900.0,0.07582498244486824
1100.0,9900.0,0.0880240047611664
1200.0,9900.0,0.10197174404263176
1300.0,9900.0,0.10317106980552405
1400.0,9900.0,0.10453260346054678
1500.0,9900.0,0.1053874927749995
1600.0,9900.0,0.11348656648130678
1700.0,9900.0,0.1163200379932911
1800.0,9900.0,0.1201808373679244
1900.0,9900.0,0.11948974935132115
2000.0,9900.0,0.11327901804127434
2100.0,9900.0,0.10220405005118924
2200.0,9900.0,0.09192029456623635
2300.0,9900.0,0.08726749812129823
2400.0,9900.0,0.08584647608793834
2500.0,9900.0,0.0898754480064989
2600.0,9900.0,0.10311099567909607
2700.0,9900.0,0.11587996073485034
2800.0,9900.0,0.1145359238526864
2900.0,9900.0,0.1031220278093885
3000.0,9900.0,0.09673305617816122
3100.0,9900.0,0.08760070770394116
3200.0,9900.0,0.08167290411084954
3300.0,9900.0,0.0753862358322711
3400.0,9900.0,0.07092402003470737
3500.0,9900.0,0.0742006016270422
3600.0,9900.0,0.0755105127032286
3700.0,9900.0,0.07170454525679845
3800.0,9900.0,0.06475753845667208
3900.0,9900.0,0.06276340208715583
4000.0,9900.0,0.06073240402615642
4100.0,9900.0,0.060193480433083785
4200.0,9900.0,0.04996799320665307
4300.0,9900.0,0.03598679939031865
4400.0,9900.0,0.019586747903681048
4500.0,9900.0,0.018890567446151266
4600.0,9900.0,0.020399957774246205
4700.0,9900.0,0.03473084238596867
4800.0,9900.0,0.04875069891410004
4900.0,9900.0,0.06363807418165132
5000.0,9900.0,0.0803008240377009
5100.0,9900.0,0.08880545846089398
5200.0,9900.0,0.09488682472085201
5300.0,9900.0,0.0957555881330093
5400.0,9900.0,0.09480741898517138
5500.0,9900.0,0.09329410152543818
5600.0,9900.0,0.08886461256593192
5700.0,9900.0,0.0872239237877761
5800.0,9900.0,0.0826820187404061
5900.0,9900.0,0.08115241037046758
6000.0,9900.0,0.08123414835349983
6100.0,9900.0,0.08734444893335148
6200.0,9900.0,0.09425587332431495
6300.0,9900.0,0.10118541522602979
6400.0,9900.0,0.10310924109982805
6500.0,9900.0,0.11337139434789559
6600.0,9900.0,0.12112926781673286
6700.0,9900.0,0.12952984428071973
6800.0,9900.0,0.13811449596381808
6900.0,9900.0,0.13518307963092308
7000.0,9900.0,0.13094261385790396
7100.0,9900.0,0.13164987178995
7200.0,9900.0,0.1414311784694093
7300.0,9900.0,0.14476941168758925
7400.0,9900.0,0.14581563081088791
7500.0,9900.0,0.1449985006574802
7600.0,9900.0,0.13222753077241603
7700.0,9900.0,0.1233557908217556
7800.0,9900.0,0.1043512985076537
7900.0,9900.0,0.0870320644673987
8000.0,9900.0,0.07083017752675813
8100.0,9900.0,0.06108026674574313
8200.0,9900.0,0.06224862512256957
8300.0,9900.0,0.06890258618969909
8400.0,9900.0,0.07271161845806509
8500.0,9900.0,0.0751886493835065
8600.0,9900.0,0.07762244580038301
8700.0,9900.0,0.08273249769135159
8800.0,9900.0,0.08334936185460828
8900.0,9900.0,0.0812393285648467
9000.0,9900.0,0.08344757875039677
9100.0,9900.0,0.08741303663831258
9200.0,9900.0,0.08987295194034274
9300.0,9900.0,0.09005225402015486
9400.0,9900.0,0.08935828275592103
9500.0,9900.0,0.0888694901155364
9600.0,9900.0,0.08883698360381657
9700.0,9900.0,0.08781304174509734
9800.0,9900.0,0.08744633528348267
9900.0,9900.0,0.08708775747689323
