x,y,Phi
300.0,300.0,0.05671965643494949
900.0,300.0,0.08342508128500453
1400.0,300.0,0.10549741582346643
1900.0,300.0,0.10408464541457918
2400.0,300.0,0.10763813384331587
2900.0,300.0,0.09512914756030548
3400.0,300.0,0.09685170505160703
3900.0,300.0,0.10026273338169896
4400.0,300.0,0.12197515980227668
4900.0,300.0,0.1292505039335809
5400.0,300.0,0.1270507001491915
5900.0,300.0,0.10948620744579979
6400.0,300.0,0.10854631342612801
6900.0,300.0,0.09301399836931215
7400.0,300.0,0.10617910997997601
7900.0,300.0,0.1653249667546019
8400.0,300.0,0.1795601378256467
8900.0,300.0,0.1449745354293347
9400.0,300.0,0.1324887066991541
9800.0,300.0,0.12318162765126998
