x,y,Phi
300.0,300.0,0.0941281057876773
900.0,900.0,0.11180943393591147
1400.0,1400.0,0.09006204898284695
1900.0,1900.0,0.10363913592750794
2400.0,2400.0,0.09372441961792216
2900.0,2900.0,0.10437709233590382
3400.0,3400.0,0.09965628047157464
3900.0,3900.0,0.09038775471217915
4400.0,4400.0,0.10695044661758775
4900.0,4900.0,0.10258564359764764
5400.0,5400.0,0.10717748138498448
5900.0,5900.0,0.10065829891142798
6400.0,6400.0,0.09304322306909026
6900.0,6900.0,0.09998545962081644
7400.0,7400.0,0.09592163143647797
7900.0,7900.0,0.10427175626843344
8400.0,8400.0,0.11331421003927614
8900.0,8900.0,0.10471248004700147
9400.0,9400.0,0.10475816381965486
9800.0,9800.0,0.09153515660398456
300.0,300.0,0.07930314564465478
900.0,900.0,0.10128950216045356
1400.0,1400.0,0.10207358438742264
1900.0,1900.0,0.0913569628603032
2400.0,2400.0,0.09902351182002489
2900.0,2900.0,0.10851767652096975
3400.0,3400.0,0.09635447983470369
3900.0,3900.0,0.08824504865464583
4400.0,4400.0,0.09602728925387433
4900.0,4900.0,0.10566153058278824
5400.0,5400.0,0.10439461251030938
5900.0,5900.0,0.1059020041780652
6400.0,6400.0,0.09750345593116855
6900.0,6900.0,0.11113390513807887
7400.0,7400.0,0.1057306567419859
7900.0,7900.0,0.10353431136938189
8400.0,8400.0,0.09525771711044856
8900.0,8900.0,0.10111035497856621
9400.0,9400.0,0.09683398904862285
9800.0,9800.0,0.09180521259212927
300.0,300.0,0.10409319751033476
900.0,900.0,0.09442920088406188
1400.0,1400.0,0.09173949332849386
1900.0,1900.0,0.09252337058522675
2400.0,2400.0,0.11317121554600983
2900.0,2900.0,0.09617605669594181
3400.0,3400.0,0.10158971680517906
3900.0,3900.0,0.10154311070104803
4400.0,4400.0,0.1128085426020578
4900.0,4900.0,0.0908427266855038
5400.0,5400.0,0.09259717921949799
5900.0,5900.0,0.0987207238386908
6400.0,6400.0,0.09990955385326827
6900.0,6900.0,0.10900408553253295
7400.0,7400.0,0.1037734069752289
7900.0,7900.0,0.10567283157585824
8400.0,8400.0,0.10239394087628614
8900.0,8900.0,0.11316545379604398
9400.0,9400.0,0.09893739781026617
9800.0,9800.0,0.09960300343565849
300.0,300.0,0.09806706074254579
900.0,900.0,0.10652580446529941
1400.0,1400.0,0.09302688716009165
1900.0,1900.0,0.09459309439527948
2400.0,2400.0,0.0975732482052517
2900.0,2900.0,0.09772064606347858
3400.0,3400.0,0.09254933810982992
3900.0,3900.0,0.10101026100022441
4400.0,4400.0,0.10380355988324806
4900.0,4900.0,0.10321715230459366
5400.0,5400.0,0.10385871213528913
5900.0,5900.0,0.10096733307789585
6400.0,6400.0,0.10301262747770598
6900.0,6900.0,0.0907453009956754
7400.0,7400.0,0.10006733112747263
7900.0,7900.0,0.10694856603861078
8400.0,8400.0,0.10236198089446623
8900.0,8900.0,0.09146294136125256
9400.0,9400.0,0.09188335076821277
9800.0,9800.0,0.09210313775620046
300.0,300.0,0.1050688573790854
900.0,900.0,0.10201099449564169
1400.0,1400.0,0.09068317455020232
1900.0,1900.0,0.09278573167475479
2400.0,2400.0,0.10034998204922894
2900.0,2900.0,0.08533755320803352
3400.0,3400.0,0.11686953220697363
3900.0,3900.0,0.08914793156349823
4400.0,4400.0,0.10429216296553348
4900.0,4900.0,0.10102740149190331
5400.0,5400.0,0.09596661104731176
