x,y,Phi
100.0,100.0,0.07233746826626304
350.0,100.0,0.025668900801677216
550.0,100.0,0.03773220750122724
750.0,100.0,0.07981120345170305
950.0,100.0,0.10961146701815365
1150.0,100.0,0.12345511479037447
1350.0,100.0,0.1155982069633626
1550.0,100.0,0.08611295464711377
1750.0,100.0,0.08788086273862629
1950.0,100.0,0.11526286079956356
2150.0,100.0,0.12454216451641502
2350.0,100.0,0.11276597180607155
2550.0,100.0,0.09113916404478438
2750.0,100.0,0.07279558398975831
2950.0,100.0,0.056106094328997824
3150.0,100.0,0.043325494404641125
3350.0,100.0,0.06319695138714727
3550.0,100.0,0.10830712655479972
3750.0,100.0,0.10359014998645062
3950.0,100.0,0.07689630393131519
4150.0,100.0,0.10380241250694909
4350.0,100.0,0.1213354908113623
4550.0,100.0,0.11776789956671502
4750.0,100.0,0.10604541337732705
4950.0,100.0,0.10081068017549405
5150.0,100.0,0.10791442336773362
5350.0,100.0,0.12183969849141114
5550.0,100.0,0.12664424019885576
5750.0,100.0,0.10633590793273469
5950.0,100.0,0.080181467874144
6150.0,100.0,0.0834577945552516
6350.0,100.0,0.10672930087320161
6550.0,100.0,0.12308372859406909
6750.0,100.0,0.10829764987782554
6950.0,100.0,0.08522156030478228
7150.0,100.0,0.08138829868882307
7350.0,100.0,0.09553902824002192
7550.0,100.0,0.11923875162953851
7750.0,100.0,0.15746121708699276
7950.0,100.0,0.1839873477288276
8150.0,100.0,0.18243202591435612
8350.0,100.0,0.16183482464058022
8550.0,100.0,0.12721665884994518
8750.0,100.0,0.12266911092887745
8950.0,100.0,0.12823215945171235
9150.0,100.0,0.13125515156949033
9350.0,100.0,0.13309020998484475
9550.0,100.0,0.1308732337530135
9750.0,100.0,0.13043297931525774
9900.0,100.0,0.12946074822108736
