x,y,Phi
100.0,1150.0,0.07683913323707904
350.0,1150.0,0.07746263470113085
550.0,1150.0,0.09259391725244084
750.0,1150.0,0.09652010622944508
950.0,1150.0,0.09342187262672835
1150.0,1150.0,0.10445865153673252
1350.0,1150.0,0.10926008126080158
1550.0,1150.0,0.111204772735927
1750.0,1150.0,0.11945497661688773
1950.0,1150.0,0.11619036025147163
2150.0,1150.0,0.10591752701553396
2350.0,1150.0,0.09158368788267182
2550.0,1150.0,0.07030062421182434
2750.0,1150.0,0.04694393451174538
2950.0,1150.0,0.0328551830358005
3150.0,1150.0,0.05013584607494189
3350.0,1150.0,0.09224433660282343
3550.0,1150.0,0.1233039920398514
3750.0,1150.0,0.12574648955570192
3950.0,1150.0,0.10972793185547389
4150.0,1150.0,0.09843058556515885
4350.0,1150.0,0.08754035545102014
4550.0,1150.0,0.09287507280851912
4750.0,1150.0,0.10574902116228929
4950.0,1150.0,0.11555683249627237
5150.0,1150.0,0.10785916199107157
5350.0,1150.0,0.07711996148203679
5550.0,1150.0,0.07471533805153013
5750.0,1150.0,0.09079624351144108
5950.0,1150.0,0.1016893799633469
6150.0,1150.0,0.10409398827965374
6350.0,1150.0,0.10275533737168827
6550.0,1150.0,0.09214031032234654
6750.0,1150.0,0.08673824160421914
6950.0,1150.0,0.07889347635210606
7150.0,1150.0,0.08159692410798026
7350.0,1150.0,0.08657602030920492
7550.0,1150.0,0.09212606608528112
7750.0,1150.0,0.1033577666585248
7950.0,1150.0,0.11801755135297332
8150.0,1150.0,0.12859153246265645
8350.0,1150.0,0.12190958754424878
8550.0,1150.0,0.11128975708533777
8750.0,1150.0,0.09861638348450448
8950.0,1150.0,0.07649211860417102
9150.0,1150.0,0.043108096026824624
9350.0,1150.0,0.044901123120669975
9550.0,1150.0,0.05576443713616603
9750.0,1150.0,0.07137159958371098
9900.0,1150.0,0.0816298274206763
