x,y,Phi
100.0,1150.0,0.05809131530137165
350.0,1150.0,0.10288815294415664
550.0,1150.0,0.09347978567512646
750.0,1150.0,0.09862907286651357
950.0,1150.0,0.11165133678579425
1150.0,1150.0,0.07373049836514517
1350.0,1150.0,0.08772376079413668
1550.0,1150.0,0.0689318755449777
1750.0,1150.0,0.100119410908457
1950.0,1150.0,0.08561021720540808
2150.0,1150.0,0.05384692107790025
2350.0,1150.0,0.08895785118447999
2550.0,1150.0,0.09534297194584353
2750.0,1150.0,0.12579737696037183
2950.0,1150.0,0.06783734432866752
3150.0,1150.0,0.07852777576001171
3350.0,1150.0,0.08932336369756096
3550.0,1150.0,0.08628787107779104
3750.0,1150.0,0.12559560078084614
3950.0,1150.0,0.0964298617910653
4150.0,1150.0,0.0913015364395271
4350.0,1150.0,0.09095672571433938
4550.0,1150.0,0.11413616670289042
4750.0,1150.0,0.11035744657062727
4950.0,1150.0,0.10876403434990764
5150.0,1150.0,0.10626865391088498
5350.0,1150.0,0.0981131621964113
5550.0,1150.0,0.0828408435051774
5750.0,1150.0,0.08416654466962313
5950.0,1150.0,0.12045418371617314
6150.0,1150.0,0.11173198825206464
6350.0,1150.0,0.11382214026407542
6550.0,1150.0,0.09713122139639431
6750.0,1150.0,0.09142862402565427
6950.0,1150.0,0.0922176250544631
7150.0,1150.0,0.0854732434377011
7350.0,1150.0,0.09880341347392346
7550.0,1150.0,0.09663932035849736
7750.0,1150.0,0.10218792946204827
7950.0,1150.0,0.09415220242338304
8150.0,1150.0,0.14646065262131086
8350.0,1150.0,0.10637729397080037
8550.0,1150.0,0.10003459945410834
8750.0,1150.0,0.08718622315619073
8950.0,1150.0,0.08836820884021601
9150.0,1150.0,0.10000853497500685
9350.0,1150.0,0.10664999327666712
9550.0,1150.0,0.09002640359849093
9750.0,1150.0,0.12549233488523787
9900.0,1150.0,0.09432136840339125
