x,y,Phi
0.0,9900.0,0.12421646134131419
100.0,9900.0,0.1145850627528175
200.0,9900.0,0.10030994657306307
300.0,9900.0,0.09204328954941818
400.0,9900.0,0.08976828840507772
500.0,9900.0,0.10011697805451521
600.0,9900.0,0.10520773940533305
700.0,9900.0,0.09732975417585936
800.0,9900.0,0.08206758080329205
900.0,9900.0,0.07672454927537418
1000.0,9900.0,0.07524777278677898
1100.0,9900.0,0.08117112313740288
1200.0,9900.0,0.09098061536309103
1300.0,9900.0,0.10060015411070468
1400.0,9900.0,0.1043229615172835
1500.0,9900.0,0.11302868334599063
1600.0,9900.0,0.11579441459279068
1700.0,9900.0,0.1181927247273362
1800.0,9900.0,0.12513266008632487
1900.0,9900.0,0.1261844227914163
2000.0,9900.0,0.12513648481366074
2100.0,9900.0,0.11603809717217525
2200.0,9900.0,0.10368538150386757
2300.0,9900.0,0.09745594298024975
2400.0,9900.0,0.0891613944786805
2500.0,9900.0,0.09482514288015363
2600.0,9900.0,0.10416263911239834
2700.0,9900.0,0.116005136734352
2800.0,9900.0,0.11440463389176986
2900.0,9900.0,0.10019483377209562
3000.0,9900.0,0.08952056375103996
3100.0,9900.0,0.08225311082118683
3200.0,9900.0,0.07859139622480825
3300.0,9900.0,0.07501285121224224
3400.0,9900.0,0.07093830938501441
3500.0,9900.0,0.07203182149970541
3600.0,9900.0,0.07502369971240432
3700.0,9900.0,0.08042790955032152
3800.0,9900.0,0.0815934301565402
3900.0,9900.0,0.08147065576594778
4000.0,9900.0,0.07909368758834927
4100.0,9900.0,0.07876715136424606
4200.0,9900.0,0.07310443045134687
4300.0,9900.0,0.05753946621354839
4400.0,9900.0,0.03105422083381834
4500.0,9900.0,0.009306253281629095
4600.0,9900.0,-0.00041456733592543094
4700.0,9900.0,0.008182088135757132
4800.0,9900.0,0.027015502164350835
4900.0,9900.0,0.057867910388113425
5000.0,9900.0,0.07962525383366612
5100.0,9900.0,0.10198630140191825
5200.0,9900.0,0.115667923038336
5300.0,9900.0,0.1155837249783741
5400.0,9900.0,0.11249294063000315
5500.0,9900.0,0.10434633738850503
5600.0,9900.0,0.10172342843880844
5700.0,9900.0,0.09928721410616059
5800.0,9900.0,0.09206633236304211
5900.0,9900.0,0.08303119869185158
6000.0,9900.0,0.08209227388572181
6100.0,9900.0,0.08241493257112133
6200.0,9900.0,0.08707612477744461
6300.0,9900.0,0.09183019336150505
6400.0,9900.0,0.09872705167450622
6500.0,9900.0,0.10374155685018406
6600.0,9900.0,0.11665564659156114
6700.0,9900.0,0.12764455445538853
6800.0,9900.0,0.13054517703699875
6900.0,9900.0,0.12940767579349105
7000.0,9900.0,0.1267214590453224
7100.0,9900.0,0.1285113676772613
7200.0,9900.0,0.1329772881540388
7300.0,9900.0,0.13435937221437844
7400.0,9900.0,0.13318541121698502
7500.0,9900.0,0.13087895958915388
7600.0,9900.0,0.12791873599867984
7700.0,9900.0,0.12474698010426856
7800.0,9900.0,0.11384666882159894
7900.0,9900.0,0.09624168607534714
8000.0,9900.0,0.07477686090450114
8100.0,9900.0,0.06500998059160634
8200.0,9900.0,0.06514793267421734
8300.0,9900.0,0.0690227530184584
8400.0,9900.0,0.07248662214013196
8500.0,9900.0,0.07417646416122887
8600.0,9900.0,0.077481555642819
8700.0,9900.0,0.08252399818399912
8800.0,9900.0,0.08858847393534172
8900.0,9900.0,0.0843850210948196
9000.0,9900.0,0.0821134362154183
9100.0,9900.0,0.08229443643891578
9200.0,9900.0,0.0892360497970037
9300.0,9900.0,0.09206260910468464
9400.0,9900.0,0.08981390323836679
9500.0,9900.0,0.09203209906842642
9600.0,9900.0,0.09202927429049718
9700.0,9900.0,0.0897876831613052
9800.0,9900.0,0.08888592630460111
9900.0,9900.0,0.08932731455360575
