x,y,Phi
100.0,9900.0,0.12592335505668867
350.0,9900.0,0.10678317312720065
550.0,9900.0,0.14151894657798444
750.0,9900.0,0.09205694524656252
950.0,9900.0,0.0831014028356358
1150.0,9900.0,0.12028918800542943
1350.0,9900.0,0.118700577093027
1550.0,9900.0,0.08714142727893724
1750.0,9900.0,0.11009836202623485
1950.0,9900.0,0.10580617216561042
2150.0,9900.0,0.1057119923783015
2350.0,9900.0,0.07685768033087287
2550.0,9900.0,0.0301950615612021
2750.0,9900.0,0.10277356793840736
2950.0,9900.0,0.10103701388801056
3150.0,9900.0,0.11266000144771236
3350.0,9900.0,0.07829296114020841
3550.0,9900.0,0.11416109493060897
3750.0,9900.0,0.10040002006452944
3950.0,9900.0,0.07564023809255976
4150.0,9900.0,0.1288617332457294
4350.0,9900.0,0.10537126419724108
4550.0,9900.0,0.10473629561396655
4750.0,9900.0,0.1294724681101343
4950.0,9900.0,0.11936293111033319
5150.0,9900.0,0.1551988357508436
5350.0,9900.0,0.11053615214926824
5550.0,9900.0,0.10319709554328363
5750.0,9900.0,0.0695233199621737
5950.0,9900.0,0.10278434622088861
6150.0,9900.0,0.10169123090374935
6350.0,9900.0,0.10388960831019503
6550.0,9900.0,0.10602733110934548
6750.0,9900.0,0.10365514245167892
6950.0,9900.0,0.091061149929336
7150.0,9900.0,0.07898511330971421
7350.0,9900.0,0.1299493609915476
7550.0,9900.0,0.08263735373706
7750.0,9900.0,0.1415137236878655
7950.0,9900.0,0.08252461226122573
8150.0,9900.0,0.15485697752768593
8350.0,9900.0,0.1124239543338319
8550.0,9900.0,0.053825565075798644
8750.0,9900.0,0.11070389352734927
8950.0,9900.0,0.11366652750229986
9150.0,9900.0,0.08020679780074463
9350.0,9900.0,0.09624985004712698
9550.0,9900.0,0.12633679998884137
9750.0,9900.0,0.10679714679895023
9900.0,9900.0,0.0828089407358848
