x,y,Phi
300.0,4900.0,0.07224976831348673
900.0,4900.0,0.09291905626348886
1400.0,4900.0,0.12267665738541293
1900.0,4900.0,0.09349312092707564
2400.0,4900.0,0.08875027530860873
2900.0,4900.0,0.10379585658788736
3400.0,4900.0,0.08827195256751247
3900.0,4900.0,0.09488981638616444
4400.0,4900.0,0.08847833416279789
4900.0,4900.0,0.10961420900839336
5400.0,4900.0,0.11155301098939566
5900.0,4900.0,0.09988095414680981
6400.0,4900.0,0.10407685576140682
6900.0,4900.0,0.10443891955304366
7400.0,4900.0,0.12497289836906494
7900.0,4900.0,0.10514311144479249
8400.0,4900.0,0.05700044233272546
8900.0,4900.0,0.036161045053771455
9400.0,4900.0,0.08109168426456577
9800.0,4900.0,0.08448772057791437
