x,y,Phi
300.0,4900.0,0.06610905746625372
900.0,4900.0,0.10613193104922489
1400.0,4900.0,0.13313306700530028
1900.0,4900.0,0.09555813535656661
2400.0,4900.0,0.0940454382664413
2900.0,4900.0,0.101140625039872
3400.0,4900.0,0.09401572850258484
3900.0,4900.0,0.08496137336986903
4400.0,4900.0,0.056831124376616984
4900.0,4900.0,0.10555705603611026
5400.0,4900.0,0.11069511573290948
5900.0,4900.0,0.08758805462400644
6400.0,4900.0,0.09690888910477403
6900.0,4900.0,0.09866607917669581
7400.0,4900.0,0.14183287637473915
7900.0,4900.0,0.10270158662295498
8400.0,4900.0,0.06513616151855778
8900.0,4900.0,0.04135693501162005
9400.0,4900.0,0.07349247023717574
9800.0,4900.0,0.08621685113295972
