x,y,Phi
0.0,0.0,0.08759261625414876
100.0,0.0,0.08992715740456451
200.0,0.0,0.07248642140007037
300.0,0.0,0.061310594883562684
400.0,0.0,0.03898427804469959
500.0,0.0,0.027376264388150245
600.0,0.0,0.0666588575168264
700.0,0.0,0.07692090771114314
800.0,0.0,0.07062825259330892
900.0,0.0,0.06255323580910205
1000.0,0.0,0.08172624981088242
1100.0,0.0,0.05834746942036961
1200.0,0.0,0.0864158943874824
1300.0,0.0,0.08754995258892452
1400.0,0.0,0.09810253710784202
1500.0,0.0,0.07191444547594918
1600.0,0.0,0.06100643150737655
1700.0,0.0,0.0975627558133804
1800.0,0.0,0.08191821252634124
1900.0,0.0,0.10069388158806239
2000.0,0.0,0.11314076082199864
2100.0,0.0,0.11342580240914352
2200.0,0.0,0.1022718690411596
2300.0,0.0,0.1104425305211354
2400.0,0.0,0.10369539750863599
2500.0,0.0,0.09449481937734433
2600.0,0.0,0.11206467022560712
2700.0,0.0,0.10170932306699751
2800.0,0.0,0.08535609842513382
2900.0,0.0,0.06559683848863646
3000.0,0.0,0.0662269502719314
3100.0,0.0,0.022597466062330013
3200.0,0.0,0.019904737770469402
3300.0,0.0,0.057628565791939784
3400.0,0.0,0.054142242855916276
3500.0,0.0,0.07612245311135082
3600.0,0.0,0.08312100968256253
3700.0,0.0,0.09370742840090372
3800.0,0.0,0.08795553035801718
3900.0,0.0,0.07865697634572885
4000.0,0.0,0.08882265463855062
4100.0,0.0,0.09813738413322222
4200.0,0.0,0.11393427310367944
4300.0,0.0,0.11433077831264134
4400.0,0.0,0.10065500765363852
4500.0,0.0,0.09366930341100414
4600.0,0.0,0.10771385963087633
4700.0,0.0,0.08411296120353176
4800.0,0.0,0.1068944576763824
4900.0,0.0,0.09027837443399235
5000.0,0.0,0.09369036080600418
5100.0,0.0,0.10190887889964628
5200.0,0.0,0.11563858278443089
5300.0,0.0,0.10806284600856811
5400.0,0.0,0.10084784560181463
5500.0,0.0,0.11284395708262694
5600.0,0.0,0.09739312349726188
5700.0,0.0,0.10171438850421725
5800.0,0.0,0.07940850611872284
5900.0,0.0,0.06542059472608516
6000.0,0.0,0.06132707454944123
6100.0,0.0,0.08662129350394643
6200.0,0.0,0.0808699289014023
6300.0,0.0,0.09372705217199323
6400.0,0.0,0.09288670968485113
6500.0,0.0,0.08053050961991953
6600.0,0.0,0.09599742706303324
6700.0,0.0,0.07608149210547573
6800.0,0.0,0.07607677191318737
6900.0,0.0,0.07431327269703591
7000.0,0.0,0.05610885465501878
7100.0,0.0,0.07427557634067895
7200.0,0.0,0.08597867328844563
7300.0,0.0,0.073412207221528
7400.0,0.0,0.11730609400993981
7500.0,0.0,0.08608610006283446
7600.0,0.0,0.12375135595526325
7700.0,0.0,0.13996822241425705
7800.0,0.0,0.17708923634191004
7900.0,0.0,0.17315372734002174
8000.0,0.0,0.1770159246942708
8100.0,0.0,0.17616525414621653
8200.0,0.0,0.15935612009795827
8300.0,0.0,0.16491768987319227
8400.0,0.0,0.1637209576395381
8500.0,0.0,0.11489585040535906
8600.0,0.0,0.13601657509427564
8700.0,0.0,0.12616254578337294
8800.0,0.0,0.10226978261771125
8900.0,0.0,0.10792761017682533
9000.0,0.0,0.123122362736101
9100.0,0.0,0.14918657198001772
9200.0,0.0,0.16586933852268348
9300.0,0.0,0.16576532789071893
9400.0,0.0,0.16863148286714985
9500.0,0.0,0.16212143349583907
9600.0,0.0,0.14168480849256065
9700.0,0.0,0.14134007047373487
9800.0,0.0,0.13688299284917133
9900.0,0.0,0.12618773544886452
