x,y,Phi
4900.0,4900.0,0.08790547800797574
5400.0,5400.0,0.08382186513531327
5900.0,5900.0,0.08050523904788891
6400.0,6400.0,0.10406778643180735
6900.0,6900.0,0.09460275816137752
7400.0,7400.0,0.09108763574989735
7900.0,7900.0,0.09412143937173909
8400.0,8400.0,0.10759623592733628
8900.0,8900.0,0.13711682479922596
9400.0,9400.0,0.10935630725166642
9800.0,9800.0,0.0973868402098512
300.0,300.0,0.11310918754440666
900.0,900.0,0.09203944839177026
1400.0,1400.0,0.07875796985611823
1900.0,1900.0,0.08036054053623727
2400.0,2400.0,0.08505256034038194
2900.0,2900.0,0.10899544670547051
3400.0,3400.0,0.11342472162183528
3900.0,3900.0,0.09999845911753119
4400.0,4400.0,0.0923740612578661
4900.0,4900.0,0.1047363447516943
5400.0,5400.0,0.10398296209602148
5900.0,5900.0,0.10311125864838502
6400.0,6400.0,0.10784775200037706
6900.0,6900.0,0.14181066039775733
7400.0,7400.0,0.09027648412993948
7900.0,7900.0,0.11474613161454168
8400.0,8400.0,0.09243650490076133
8900.0,8900.0,0.138281377097956
9400.0,9400.0,0.09707060951818565
9800.0,9800.0,0.09189539981782581
300.0,300.0,0.10083126178934558
900.0,900.0,0.09488125349010146
1400.0,1400.0,0.11151128524663367
1900.0,1900.0,0.07816930026730472
2400.0,2400.0,0.12288948643475664
2900.0,2900.0,0.12041646662925894
3400.0,3400.0,0.09943811436993723
3900.0,3900.0,0.09733524695830184
4400.0,4400.0,0.09965085980102162
4900.0,4900.0,0.12250538147215398
5400.0,5400.0,0.12591812180450163
5900.0,5900.0,0.12316468520812883
6400.0,6400.0,0.11740202151347211
6900.0,6900.0,0.09107967184040158
7400.0,7400.0,0.10033833643649777
7900.0,7900.0,0.099247274710544
8400.0,8400.0,0.09252556157273145
8900.0,8900.0,0.11868968229136198
9400.0,9400.0,0.09477079750839752
9800.0,9800.0,0.09841875840784593
300.0,300.0,0.1005072572241252
900.0,900.0,0.1054091971678335
1400.0,1400.0,0.0871999990502718
1900.0,1900.0,0.04676246702606139
2400.0,2400.0,0.10247069542124708
2900.0,2900.0,0.12396908901997174
3400.0,3400.0,0.1068218994721117
3900.0,3900.0,0.09740477539930527
4400.0,4400.0,0.11256907047359725
4900.0,4900.0,0.10849981668081629
5400.0,5400.0,0.09720985614977148
5900.0,5900.0,0.12392025186519741
6400.0,6400.0,0.1005166935933972
6900.0,6900.0,0.09493229992733665
7400.0,7400.0,0.10130408890067778
7900.0,7900.0,0.10400295482316307
8400.0,8400.0,0.12714564320137392
8900.0,8900.0,0.13335460865949364
9400.0,9400.0,0.11944287195508176
9800.0,9800.0,0.12205809892134033
300.0,300.0,0.07985565347872944
900.0,900.0,0.08952291810488534
1400.0,1400.0,0.10003366828808158
1900.0,1900.0,0.09091275634698497
2400.0,2400.0,0.11064611085556716
2900.0,2900.0,0.09359802432140593
3400.0,3400.0,0.08817528883257418
3900.0,3900.0,0.1340749662799265
4400.0,4400.0,0.08525653093122074
4900.0,4900.0,0.10537801169442597
5400.0,5400.0,0.11274809302822814
5900.0,5900.0,0.11934347938016147
6400.0,6400.0,0.10342949585173977
6900.0,6900.0,0.092386310469474
7400.0,7400.0,0.09258170507417735
7900.0,7900.0,0.06459067945559217
8400.0,8400.0,0.088695256491933
8900.0,8900.0,0.086889320642593
9400.0,9400.0,0.08602882297038482
9800.0,9800.0,0.1218064104656249
300.0,300.0,0.10366658522438629
900.0,900.0,0.08566598950181446
1400.0,1400.0,0.11610555776494173
1900.0,1900.0,0.1104685483933371
2400.0,2400.0,0.07924704656093734
2900.0,2900.0,0.08874282373672686
3400.0,3400.0,0.08619342712559742
3900.0,3900.0,0.0998100095202938
4400.0,4400.0,0.08770156313926922
4900.0,4900.0,0.13266951027806675
5400.0,5400.0,0.14400222339287333
5900.0,5900.0,0.1035466091136064
6400.0,6400.0,0.09615849447222283
6900.0,6900.0,0.10185313512755303
7400.0,7400.0,0.11973203455053119
7900.0,7900.0,0.1025332409569175
8400.0,8400.0,0.09748149426126856
8900.0,8900.0,0.08833807852087072
9400.0,9400.0,0.08925925214562987
9800.0,9800.0,0.09737872896154746
