x,y,Phi
300.0,300.0,0.043227720056112244
900.0,300.0,0.08477479740095821
1400.0,300.0,0.12913344213933944
1900.0,300.0,0.10443706710747959
2400.0,300.0,0.11770299551340467
2900.0,300.0,0.08980305549436379
3400.0,300.0,0.11630323316804159
3900.0,300.0,0.11473986827109484
4400.0,300.0,0.12634397157628474
4900.0,300.0,0.12216812654828459
5400.0,300.0,0.1234980692020855
5900.0,300.0,0.10767262330096904
6400.0,300.0,0.11482267092279229
6900.0,300.0,0.09998542691006794
7400.0,300.0,0.108358988693207
7900.0,300.0,0.17254575640292477
8400.0,300.0,0.16081417826417105
8900.0,300.0,0.14410421063515666
9400.0,300.0,0.12365246805696228
9800.0,300.0,0.12982754273846475
