x,y,Phi
0.0,1000.0,0.08034371107272617
100.0,1000.0,0.07644276313535837
200.0,1000.0,0.07457923490226928
300.0,1000.0,0.07529995942363134
400.0,1000.0,0.077244106410832
500.0,1000.0,0.0842648272714957
600.0,1000.0,0.08879307611195167
700.0,1000.0,0.09018516947568957
800.0,1000.0,0.08999356588530005
900.0,1000.0,0.08873069422823156
1000.0,1000.0,0.09496688669409856
1100.0,1000.0,0.1033464195539667
1200.0,1000.0,0.11457620112887887
1300.0,1000.0,0.11917500957039696
1400.0,1000.0,0.12303548788072032
1500.0,1000.0,0.1257187350770218
1600.0,1000.0,0.1252991369802373
1700.0,1000.0,0.12590422987749367
1800.0,1000.0,0.12841099998007202
1900.0,1000.0,0.12944505428121736
2000.0,1000.0,0.12902758894656122
2100.0,1000.0,0.1284240491240617
2200.0,1000.0,0.12595143056916533
2300.0,1000.0,0.11916513170874055
2400.0,1000.0,0.10481007400559297
2500.0,1000.0,0.0925044935690741
2600.0,1000.0,0.08025809265753739
2700.0,1000.0,0.07099502660792907
2800.0,1000.0,0.05836393954381877
2900.0,1000.0,0.04544317511835703
3000.0,1000.0,0.034830404239783355
3100.0,1000.0,0.03594361945926182
3200.0,1000.0,0.04843129819458092
3300.0,1000.0,0.06445803688278373
3400.0,1000.0,0.08687346340763248
3500.0,1000.0,0.10243374795533372
3600.0,1000.0,0.1139347341076997
3700.0,1000.0,0.1192515596619083
3800.0,1000.0,0.11341622747639239
3900.0,1000.0,0.10160631301629854
4000.0,1000.0,0.10230294640986048
4100.0,1000.0,0.10249432659675073
4200.0,1000.0,0.09792523908776649
4300.0,1000.0,0.08965354303061052
4400.0,1000.0,0.08756007247517045
4500.0,1000.0,0.08872124185742561
4600.0,1000.0,0.09550991678762877
4700.0,1000.0,0.10308459844644471
4800.0,1000.0,0.11316949420283301
4900.0,1000.0,0.11519333873700612
5000.0,1000.0,0.11453735920229591
5100.0,1000.0,0.10401644383423089
5200.0,1000.0,0.09406338158244605
5300.0,1000.0,0.07569315552921531
5400.0,1000.0,0.0626425236317574
5500.0,1000.0,0.05986083085499123
5600.0,1000.0,0.06818254199214399
5700.0,1000.0,0.07827388123939065
5800.0,1000.0,0.0877978437736196
5900.0,1000.0,0.09686534933076056
6000.0,1000.0,0.10227517874531836
6100.0,1000.0,0.10327126914794892
6200.0,1000.0,0.10455574595719969
6300.0,1000.0,0.10332776123621694
6400.0,1000.0,0.10246287653451921
6500.0,1000.0,0.09872798083392668
6600.0,1000.0,0.09712252157136796
6700.0,1000.0,0.0947288616209891
6800.0,1000.0,0.0891508210801462
6900.0,1000.0,0.08518484490592672
7000.0,1000.0,0.08007817606346164
7100.0,1000.0,0.08020399279798965
7200.0,1000.0,0.08300678943077822
7300.0,1000.0,0.08667642290158453
7400.0,1000.0,0.08753212642738145
7500.0,1000.0,0.09004058604753552
7600.0,1000.0,0.10021196945334607
7700.0,1000.0,0.10492382103342915
7800.0,1000.0,0.11629449743200872
7900.0,1000.0,0.11540114558655513
8000.0,1000.0,0.12179078113974737
8100.0,1000.0,0.1295104353495119
8200.0,1000.0,0.1321688155107672
8300.0,1000.0,0.13829557397412845
8400.0,1000.0,0.13145656035970255
8500.0,1000.0,0.12842435348137474
8600.0,1000.0,0.11915842821238229
8700.0,1000.0,0.10530636801298074
8800.0,1000.0,0.09467154541549586
8900.0,1000.0,0.08032310709449088
9000.0,1000.0,0.06298079271818346
9100.0,1000.0,0.03934011304928614
9200.0,1000.0,0.03273693793295457
9300.0,1000.0,0.03590085420227318
9400.0,1000.0,0.04569918606815061
9500.0,1000.0,0.055778536509367614
9600.0,1000.0,0.0640221873962327
9700.0,1000.0,0.07515444929820983
9800.0,1000.0,0.0809581963350094
9900.0,1000.0,0.08610233184430188
