x,y,Phi
6550.0,6550.0,0.09289121279307558
6750.0,6750.0,0.07538501852814701
6950.0,6950.0,0.09035525869871106
7150.0,7150.0,0.1018901455211152
7350.0,7350.0,0.09545349621141123
7550.0,7550.0,0.07295259548562248
7750.0,7750.0,0.10439689085355364
7950.0,7950.0,0.09835371422836313
8150.0,8150.0,0.11613216845235601
8350.0,8350.0,0.1135145076116201
8550.0,8550.0,0.12446757472196569
8750.0,8750.0,0.12915139656396366
8950.0,8950.0,0.1180018446175615
9150.0,9150.0,0.09551564112988871
9350.0,9350.0,0.11917317382808394
9550.0,9550.0,0.11851769226470608
9750.0,9750.0,0.09242563038356158
9900.0,9900.0,0.08895906926425648
100.0,100.0,0.08394821913141542
350.0,350.0,0.08753464377583448
550.0,550.0,0.07849917441810508
750.0,750.0,0.10314509705771802
950.0,950.0,0.11859666663162052
1150.0,1150.0,0.10713267636746669
1350.0,1350.0,0.10171670749024764
1550.0,1550.0,0.09358870701584351
1750.0,1750.0,0.06595710454660098
1950.0,1950.0,0.09032376839814403
2150.0,2150.0,0.09046514728372075
2350.0,2350.0,0.10921841076098587
2550.0,2550.0,0.11334377202282661
2750.0,2750.0,0.10500893926141988
2950.0,2950.0,0.09320149469061183
3150.0,3150.0,0.12831586894733477
3350.0,3350.0,0.11324145912628215
3550.0,3550.0,0.10738352300672492
3750.0,3750.0,0.1093544875027064
3950.0,3950.0,0.09848426421734555
4150.0,4150.0,0.07486460937853906
4350.0,4350.0,0.09668968379486256
4550.0,4550.0,0.0890174731762181
4750.0,4750.0,0.11605010359858511
4950.0,4950.0,0.08558217826361475
5150.0,5150.0,0.09004707263910364
5350.0,5350.0,0.12590036115629658
5550.0,5550.0,0.10916421718332031
5750.0,5750.0,0.09758125757034447
5950.0,5950.0,0.14754856892753496
6150.0,6150.0,0.1037104330004821
6350.0,6350.0,0.09391139298031682
6550.0,6550.0,0.09568587845501902
6750.0,6750.0,0.13806156542791023
6950.0,6950.0,0.11134920545634198
7150.0,7150.0,0.1220960801127393
7350.0,7350.0,0.12542956009837733
7550.0,7550.0,0.10033651932656279
7750.0,7750.0,0.09992548759771469
7950.0,7950.0,0.11582627000704923
